n_components,reconstruction_error,alpha,l1_ratio,topics,time
2,136.0754589100405,0,0.0,"['windows', 'thanks', 'drive', 'card', 'dos', 'use', 'file', 'know', 'program', 'scsi', 'does', 'software', 'pc', 'mail', 'problem', 'files', 'help', 'disk', 'using', 'mac', 'like', 'need', 'hi', 'graphics', 'window', 'work', 'advance', 'monitor', 'video', 'run', 'new', 'computer', 'looking', 'memory', 'bit', 'running', 'version', 'data', 'ftp', 've', 'email', 'used', 'driver', 'hard', 'information', 'screen', 'info', 'machine', 'mouse', 'available', 'ide', 'drivers', 'just', 'bus', 'appreciated', 'controller', 'color', 'ram', 'ms', 'want', 'board', 'os', 'display', 'drives', 'edu', 'image', 'mode', 'format', 'modem', 'server', 'apple', 'anybody', 'problems', 'ibm', 'chip', 'unix', 'port', 'set', 'application', 'hardware', 'send', '00', 'copy', 'good', 'interested', 'printer', 'floppy', 'code', 'price', 'access', 'don', 'speed', 'time', 'address', 'cards', 'works', 'vga', '16', 'sale', 'list']",1.0368151730217505
2,136.0754589100405,0,0.25,"['windows', 'thanks', 'drive', 'card', 'dos', 'use', 'file', 'know', 'program', 'scsi', 'does', 'software', 'pc', 'mail', 'problem', 'files', 'help', 'disk', 'using', 'mac', 'like', 'need', 'hi', 'graphics', 'window', 'work', 'advance', 'monitor', 'video', 'run', 'new', 'computer', 'looking', 'memory', 'bit', 'running', 'version', 'data', 'ftp', 've', 'email', 'used', 'driver', 'hard', 'information', 'screen', 'info', 'machine', 'mouse', 'available', 'ide', 'drivers', 'just', 'bus', 'appreciated', 'controller', 'color', 'ram', 'ms', 'want', 'board', 'os', 'display', 'drives', 'edu', 'image', 'mode', 'format', 'modem', 'server', 'apple', 'anybody', 'problems', 'ibm', 'chip', 'unix', 'port', 'set', 'application', 'hardware', 'send', '00', 'copy', 'good', 'interested', 'printer', 'floppy', 'code', 'price', 'access', 'don', 'speed', 'time', 'address', 'cards', 'works', 'vga', '16', 'sale', 'list']",0.8791225670138374
2,136.0754589100405,0,0.5,"['windows', 'thanks', 'drive', 'card', 'dos', 'use', 'file', 'know', 'program', 'scsi', 'does', 'software', 'pc', 'mail', 'problem', 'files', 'help', 'disk', 'using', 'mac', 'like', 'need', 'hi', 'graphics', 'window', 'work', 'advance', 'monitor', 'video', 'run', 'new', 'computer', 'looking', 'memory', 'bit', 'running', 'version', 'data', 'ftp', 've', 'email', 'used', 'driver', 'hard', 'information', 'screen', 'info', 'machine', 'mouse', 'available', 'ide', 'drivers', 'just', 'bus', 'appreciated', 'controller', 'color', 'ram', 'ms', 'want', 'board', 'os', 'display', 'drives', 'edu', 'image', 'mode', 'format', 'modem', 'server', 'apple', 'anybody', 'problems', 'ibm', 'chip', 'unix', 'port', 'set', 'application', 'hardware', 'send', '00', 'copy', 'good', 'interested', 'printer', 'floppy', 'code', 'price', 'access', 'don', 'speed', 'time', 'address', 'cards', 'works', 'vga', '16', 'sale', 'list']",0.9637350589910056
2,136.0754589100405,0,0.75,"['windows', 'thanks', 'drive', 'card', 'dos', 'use', 'file', 'know', 'program', 'scsi', 'does', 'software', 'pc', 'mail', 'problem', 'files', 'help', 'disk', 'using', 'mac', 'like', 'need', 'hi', 'graphics', 'window', 'work', 'advance', 'monitor', 'video', 'run', 'new', 'computer', 'looking', 'memory', 'bit', 'running', 'version', 'data', 'ftp', 've', 'email', 'used', 'driver', 'hard', 'information', 'screen', 'info', 'machine', 'mouse', 'available', 'ide', 'drivers', 'just', 'bus', 'appreciated', 'controller', 'color', 'ram', 'ms', 'want', 'board', 'os', 'display', 'drives', 'edu', 'image', 'mode', 'format', 'modem', 'server', 'apple', 'anybody', 'problems', 'ibm', 'chip', 'unix', 'port', 'set', 'application', 'hardware', 'send', '00', 'copy', 'good', 'interested', 'printer', 'floppy', 'code', 'price', 'access', 'don', 'speed', 'time', 'address', 'cards', 'works', 'vga', '16', 'sale', 'list']",0.8765050710062496
2,136.0754589100405,0,1.0,"['windows', 'thanks', 'drive', 'card', 'dos', 'use', 'file', 'know', 'program', 'scsi', 'does', 'software', 'pc', 'mail', 'problem', 'files', 'help', 'disk', 'using', 'mac', 'like', 'need', 'hi', 'graphics', 'window', 'work', 'advance', 'monitor', 'video', 'run', 'new', 'computer', 'looking', 'memory', 'bit', 'running', 'version', 'data', 'ftp', 've', 'email', 'used', 'driver', 'hard', 'information', 'screen', 'info', 'machine', 'mouse', 'available', 'ide', 'drivers', 'just', 'bus', 'appreciated', 'controller', 'color', 'ram', 'ms', 'want', 'board', 'os', 'display', 'drives', 'edu', 'image', 'mode', 'format', 'modem', 'server', 'apple', 'anybody', 'problems', 'ibm', 'chip', 'unix', 'port', 'set', 'application', 'hardware', 'send', '00', 'copy', 'good', 'interested', 'printer', 'floppy', 'code', 'price', 'access', 'don', 'speed', 'time', 'address', 'cards', 'works', 'vga', '16', 'sale', 'list']",1.176295753015438
2,137.12064145306496,1,0.0,"['article', 'just', 'people', 've', 'writes', 'new', 'don', 'edu', 'll', 'read', 'government', 'good', 'doesn', 'did', 'tell', 'believe', '10', 'right', 'car', 'got', 'thing', 'really', 'post', 'power', 'god', 'better', 'think', 'ca', 'things', 'sure', 'make', 'question', 'way', 'use', 'wrote', 'day', 'group', 'instead', 'state', 'based', 'old', 'ago', 'games', 'wrong', 'easy', 'open', 'comes', 'team', 'come', 'says', 'little', 'control', 'algorithm', 'david', 'news', 'free', 'note', 'stuff', 'yes', 'answer', 'having', 'fact', 'great', 'non', 'times', 'example', 'keys', 'haven', 'pretty', 'lot', 'gov', 'jesus', 'point', 'subject', 'heard', 'year', 'didn', 'goes', 'look', 'place', 'long', 'probably', 'going', '1993', 'big', 'questions', 'course', 'guess', 'true', 'maybe', 'kind', 'months', 'encryption', 'book', 'actually', 'trying', 'case', 'told', 'reading', 'real']",0.5683087280194741
2,137.12064145306496,1,0.25,"['ÿhooked', 'countryside', 'countryclub', 'country', 'countries', 'countless', 'countires', 'counting', 'counties', 'countess', 'counterweighting', 'counterweight', 'counterterrorism', 'counterstroke', 'countersteers', 'countersteering', 'countersteered', 'countrymen', 'counts', 'counselors', 'county', 'coupond', 'coupon', 'couplings', 'coupling', 'couples', 'couplers', 'coupler', 'coupled', 'couple', 'coupld', 'coupes', 'coupe', 'coup', 'couonty', 'couold', 'countersteer', 'countersigned', 'counters', 'counterproposal', 'counterblockade', 'counterbalanced', 'counterbalance', 'counterassault', 'counterargument', 'counteracts', 'counteracting', 'counteract', 'counter_clockwise', 'counter', 'countenance', 'counted', 'countdown', 'countach', 'countable', 'counterclaim', 'counterclockwise', 'countercyclic', 'counterflame', 'counterproductive', 'counterpoint', 'counterparts', 'counterpart', 'countermeasure', 'countering', 'counterfeits', 'countered', 'counterfeiters', 'counterfeited', 'counterfeit', 'counterfactual', 'counterexamples', 'counterexample', 'coupons', 'coupound', 'coups', 'cousin', 'covalent', 'cov', 'couurse', 'coutry', 'coutnry', 'couties', 'coutesy', 'coutcome', 'cout', 'coustomers', 'coustomer', 'coustom', 'coustic', 'cousins', 'cousinetc', 'covalt', 'covcenant', 'covdy', 'coverage', 'covering', 'covereth', 'covered', 'coverare']",0.4296407109941356
2,137.12064145306496,1,0.5,"['ÿhooked', 'countryside', 'countryclub', 'country', 'countries', 'countless', 'countires', 'counting', 'counties', 'countess', 'counterweighting', 'counterweight', 'counterterrorism', 'counterstroke', 'countersteers', 'countersteering', 'countersteered', 'countrymen', 'counts', 'counselors', 'county', 'coupond', 'coupon', 'couplings', 'coupling', 'couples', 'couplers', 'coupler', 'coupled', 'couple', 'coupld', 'coupes', 'coupe', 'coup', 'couonty', 'couold', 'countersteer', 'countersigned', 'counters', 'counterproposal', 'counterblockade', 'counterbalanced', 'counterbalance', 'counterassault', 'counterargument', 'counteracts', 'counteracting', 'counteract', 'counter_clockwise', 'counter', 'countenance', 'counted', 'countdown', 'countach', 'countable', 'counterclaim', 'counterclockwise', 'countercyclic', 'counterflame', 'counterproductive', 'counterpoint', 'counterparts', 'counterpart', 'countermeasure', 'countering', 'counterfeits', 'countered', 'counterfeiters', 'counterfeited', 'counterfeit', 'counterfactual', 'counterexamples', 'counterexample', 'coupons', 'coupound', 'coups', 'cousin', 'covalent', 'cov', 'couurse', 'coutry', 'coutnry', 'couties', 'coutesy', 'coutcome', 'cout', 'coustomers', 'coustomer', 'coustom', 'coustic', 'cousins', 'cousinetc', 'covalt', 'covcenant', 'covdy', 'coverage', 'covering', 'covereth', 'covered', 'coverare']",0.4348230239993427
2,137.12064145306496,1,0.75,"['ÿhooked', 'countryside', 'countryclub', 'country', 'countries', 'countless', 'countires', 'counting', 'counties', 'countess', 'counterweighting', 'counterweight', 'counterterrorism', 'counterstroke', 'countersteers', 'countersteering', 'countersteered', 'countrymen', 'counts', 'counselors', 'county', 'coupond', 'coupon', 'couplings', 'coupling', 'couples', 'couplers', 'coupler', 'coupled', 'couple', 'coupld', 'coupes', 'coupe', 'coup', 'couonty', 'couold', 'countersteer', 'countersigned', 'counters', 'counterproposal', 'counterblockade', 'counterbalanced', 'counterbalance', 'counterassault', 'counterargument', 'counteracts', 'counteracting', 'counteract', 'counter_clockwise', 'counter', 'countenance', 'counted', 'countdown', 'countach', 'countable', 'counterclaim', 'counterclockwise', 'countercyclic', 'counterflame', 'counterproductive', 'counterpoint', 'counterparts', 'counterpart', 'countermeasure', 'countering', 'counterfeits', 'countered', 'counterfeiters', 'counterfeited', 'counterfeit', 'counterfactual', 'counterexamples', 'counterexample', 'coupons', 'coupound', 'coups', 'cousin', 'covalent', 'cov', 'couurse', 'coutry', 'coutnry', 'couties', 'coutesy', 'coutcome', 'cout', 'coustomers', 'coustomer', 'coustom', 'coustic', 'cousins', 'cousinetc', 'covalt', 'covcenant', 'covdy', 'coverage', 'covering', 'covereth', 'covered', 'coverare']",0.5591541340108961
2,137.12064145306496,1,1.0,"['windows', 'drive', 'thanks', 'card', 'dos', 'scsi', 'file', 'pc', 'software', 'program', 'disk', 'use', 'files', 'mac', 'mail', 'monitor', 'advance', 'hi', 'graphics', 'video', 'using', 'window', 'help', 'memory', 'problem', 'ide', 'run', 'ftp', 'computer', 'running', 'driver', 'controller', 'looking', 'mouse', 'bus', 'drivers', 'need', 'screen', 'version', 'ram', 'data', 'email', 'machine', 'color', 'info', 'work', 'appreciated', 'os', 'ms', 'drives', 'bit', 'board', 'mode', 'format', 'display', 'hard', 'available', 'modem', 'port', 'floppy', 'unix', 'server', 'printer', 'information', 'vga', 'does', 'image', 'application', 'ibm', 'know', 'meg', 'new', 'hardware', 'cards', 'sale', 'disks', 'serial', 'anybody', 'speed', 'package', 'copy', '00', 'apple', 'chip', 'motherboard', 'problems', 'price', 'used', 'mb', '486', 'access', 'hello', 'bios', 'microsoft', 'code', 'send', 'hd', 'isa', 'programs', 'cd']",17.704507977992762
2,137.12064145306496,5,0.0,"['windows', 'drive', 'card', 'thanks', 'scsi', 'does', 'know', 'use', 'program', 'pc', 'like', 'problem', 'software', 'files', 'using', 'help', '00', 'ram', 'mac', 'hi', 'disk', 'need', 'run', 'bus', 'running', 'mail', 'advance', 've', 'work', 'new', 'file', 'hard', 'bit', 'want', 'window', 'memory', 'mode', 'set', 'version', 'ms', 'ide', 'machine', 'controller', 'used', 'data', 'graphics', 'server', 'looking', 'computer', 'monitor', 'floppy', 'board', 'email', 'color', 'chip', 'information', 'mb', '16', 'video', 'ftp', 'drives', 'speed', 'list', 'old', 'tell', 'bios', 'cd', 'power', 'os', 'got', 'format', 'available', 'motherboard', 'apple', 'info', 'works', 'cpu', 'phone', 'able', 'programs', 'sun', 'package', 'try', 'message', 'price', 'drivers', 'number', 'backup', 'local', 'possible', 'seen', 'problems', 'fine', 'wondering', 'interested', 'driver', 'vga', '386', 'reply', '486']",0.5670987300109118
2,137.12064145306496,5,0.25,"['ÿhooked', 'countryside', 'countryclub', 'country', 'countries', 'countless', 'countires', 'counting', 'counties', 'countess', 'counterweighting', 'counterweight', 'counterterrorism', 'counterstroke', 'countersteers', 'countersteering', 'countersteered', 'countrymen', 'counts', 'counselors', 'county', 'coupond', 'coupon', 'couplings', 'coupling', 'couples', 'couplers', 'coupler', 'coupled', 'couple', 'coupld', 'coupes', 'coupe', 'coup', 'couonty', 'couold', 'countersteer', 'countersigned', 'counters', 'counterproposal', 'counterblockade', 'counterbalanced', 'counterbalance', 'counterassault', 'counterargument', 'counteracts', 'counteracting', 'counteract', 'counter_clockwise', 'counter', 'countenance', 'counted', 'countdown', 'countach', 'countable', 'counterclaim', 'counterclockwise', 'countercyclic', 'counterflame', 'counterproductive', 'counterpoint', 'counterparts', 'counterpart', 'countermeasure', 'countering', 'counterfeits', 'countered', 'counterfeiters', 'counterfeited', 'counterfeit', 'counterfactual', 'counterexamples', 'counterexample', 'coupons', 'coupound', 'coups', 'cousin', 'covalent', 'cov', 'couurse', 'coutry', 'coutnry', 'couties', 'coutesy', 'coutcome', 'cout', 'coustomers', 'coustomer', 'coustom', 'coustic', 'cousins', 'cousinetc', 'covalt', 'covcenant', 'covdy', 'coverage', 'covering', 'covereth', 'covered', 'coverare']",0.49065569997765124
2,137.12064145306496,5,0.5,"['ÿhooked', 'countryside', 'countryclub', 'country', 'countries', 'countless', 'countires', 'counting', 'counties', 'countess', 'counterweighting', 'counterweight', 'counterterrorism', 'counterstroke', 'countersteers', 'countersteering', 'countersteered', 'countrymen', 'counts', 'counselors', 'county', 'coupond', 'coupon', 'couplings', 'coupling', 'couples', 'couplers', 'coupler', 'coupled', 'couple', 'coupld', 'coupes', 'coupe', 'coup', 'couonty', 'couold', 'countersteer', 'countersigned', 'counters', 'counterproposal', 'counterblockade', 'counterbalanced', 'counterbalance', 'counterassault', 'counterargument', 'counteracts', 'counteracting', 'counteract', 'counter_clockwise', 'counter', 'countenance', 'counted', 'countdown', 'countach', 'countable', 'counterclaim', 'counterclockwise', 'countercyclic', 'counterflame', 'counterproductive', 'counterpoint', 'counterparts', 'counterpart', 'countermeasure', 'countering', 'counterfeits', 'countered', 'counterfeiters', 'counterfeited', 'counterfeit', 'counterfactual', 'counterexamples', 'counterexample', 'coupons', 'coupound', 'coups', 'cousin', 'covalent', 'cov', 'couurse', 'coutry', 'coutnry', 'couties', 'coutesy', 'coutcome', 'cout', 'coustomers', 'coustomer', 'coustom', 'coustic', 'cousins', 'cousinetc', 'covalt', 'covcenant', 'covdy', 'coverage', 'covering', 'covereth', 'covered', 'coverare']",0.48924234000151046
2,137.12064145306496,5,0.75,"['ÿhooked', 'countryside', 'countryclub', 'country', 'countries', 'countless', 'countires', 'counting', 'counties', 'countess', 'counterweighting', 'counterweight', 'counterterrorism', 'counterstroke', 'countersteers', 'countersteering', 'countersteered', 'countrymen', 'counts', 'counselors', 'county', 'coupond', 'coupon', 'couplings', 'coupling', 'couples', 'couplers', 'coupler', 'coupled', 'couple', 'coupld', 'coupes', 'coupe', 'coup', 'couonty', 'couold', 'countersteer', 'countersigned', 'counters', 'counterproposal', 'counterblockade', 'counterbalanced', 'counterbalance', 'counterassault', 'counterargument', 'counteracts', 'counteracting', 'counteract', 'counter_clockwise', 'counter', 'countenance', 'counted', 'countdown', 'countach', 'countable', 'counterclaim', 'counterclockwise', 'countercyclic', 'counterflame', 'counterproductive', 'counterpoint', 'counterparts', 'counterpart', 'countermeasure', 'countering', 'counterfeits', 'countered', 'counterfeiters', 'counterfeited', 'counterfeit', 'counterfactual', 'counterexamples', 'counterexample', 'coupons', 'coupound', 'coups', 'cousin', 'covalent', 'cov', 'couurse', 'coutry', 'coutnry', 'couties', 'coutesy', 'coutcome', 'cout', 'coustomers', 'coustomer', 'coustom', 'coustic', 'cousins', 'cousinetc', 'covalt', 'covcenant', 'covdy', 'coverage', 'covering', 'covereth', 'covered', 'coverare']",0.4565456099808216
2,137.12064145306496,5,1.0,"['windows', 'drive', 'thanks', 'card', 'dos', 'scsi', 'file', 'pc', 'software', 'program', 'disk', 'use', 'files', 'mac', 'mail', 'monitor', 'advance', 'hi', 'graphics', 'video', 'using', 'window', 'help', 'memory', 'problem', 'ide', 'run', 'ftp', 'computer', 'running', 'driver', 'controller', 'looking', 'mouse', 'bus', 'drivers', 'need', 'screen', 'version', 'ram', 'data', 'email', 'machine', 'color', 'info', 'work', 'appreciated', 'os', 'ms', 'drives', 'bit', 'board', 'mode', 'format', 'display', 'hard', 'available', 'modem', 'port', 'floppy', 'unix', 'server', 'printer', 'information', 'vga', 'does', 'image', 'application', 'ibm', 'know', 'meg', 'new', 'hardware', 'cards', 'sale', 'disks', 'serial', 'anybody', 'speed', 'package', 'copy', '00', 'apple', 'chip', 'motherboard', 'problems', 'price', 'used', 'mb', '486', 'access', 'hello', 'bios', 'microsoft', 'code', 'send', 'hd', 'isa', 'programs', 'cd']",12.55409784000949
2,137.12064145306496,10,0.0,"['windows', 'thanks', 'drive', 'card', 'know', 'file', 'use', 'like', 'pc', 'does', 'scsi', 'software', 'program', 'problem', 'mail', 'help', 'files', 'using', 'running', 'run', 'hi', 'new', 've', 'ram', 'looking', 'need', 'bit', 'work', 'advance', 'ftp', 'graphics', 'used', 'disk', 'computer', 'mac', 'bus', 'list', 'ms', 'want', 'color', 'ide', 'video', 'works', 'hard', 'image', '00', 'window', 'memory', 'jpeg', 'space', 'drives', 'data', 'screen', 'speed', 'email', 'chip', 'machine', 'info', 'interested', 'phone', 'power', 'tell', 'unix', 'set', 'serial', 'gif', 'key', '386', 'able', 'available', 'information', '20', 'apple', 'line', 'floppy', 'sale', 'board', 'mode', 'package', 'vga', 'possible', 'driver', 'got', 'appreciated', 'sun', 'anybody', '24', 'version', 'server', 'monitor', 'disks', 'fine', 'motherboard', 'os', 'access', 'error', 'price', '25', 'address', 'modem']",0.6691633189911954
2,137.12064145306496,10,0.25,"['ÿhooked', 'countryside', 'countryclub', 'country', 'countries', 'countless', 'countires', 'counting', 'counties', 'countess', 'counterweighting', 'counterweight', 'counterterrorism', 'counterstroke', 'countersteers', 'countersteering', 'countersteered', 'countrymen', 'counts', 'counselors', 'county', 'coupond', 'coupon', 'couplings', 'coupling', 'couples', 'couplers', 'coupler', 'coupled', 'couple', 'coupld', 'coupes', 'coupe', 'coup', 'couonty', 'couold', 'countersteer', 'countersigned', 'counters', 'counterproposal', 'counterblockade', 'counterbalanced', 'counterbalance', 'counterassault', 'counterargument', 'counteracts', 'counteracting', 'counteract', 'counter_clockwise', 'counter', 'countenance', 'counted', 'countdown', 'countach', 'countable', 'counterclaim', 'counterclockwise', 'countercyclic', 'counterflame', 'counterproductive', 'counterpoint', 'counterparts', 'counterpart', 'countermeasure', 'countering', 'counterfeits', 'countered', 'counterfeiters', 'counterfeited', 'counterfeit', 'counterfactual', 'counterexamples', 'counterexample', 'coupons', 'coupound', 'coups', 'cousin', 'covalent', 'cov', 'couurse', 'coutry', 'coutnry', 'couties', 'coutesy', 'coutcome', 'cout', 'coustomers', 'coustomer', 'coustom', 'coustic', 'cousins', 'cousinetc', 'covalt', 'covcenant', 'covdy', 'coverage', 'covering', 'covereth', 'covered', 'coverare']",0.45155460099340416
2,137.12064145306496,10,0.5,"['ÿhooked', 'countryside', 'countryclub', 'country', 'countries', 'countless', 'countires', 'counting', 'counties', 'countess', 'counterweighting', 'counterweight', 'counterterrorism', 'counterstroke', 'countersteers', 'countersteering', 'countersteered', 'countrymen', 'counts', 'counselors', 'county', 'coupond', 'coupon', 'couplings', 'coupling', 'couples', 'couplers', 'coupler', 'coupled', 'couple', 'coupld', 'coupes', 'coupe', 'coup', 'couonty', 'couold', 'countersteer', 'countersigned', 'counters', 'counterproposal', 'counterblockade', 'counterbalanced', 'counterbalance', 'counterassault', 'counterargument', 'counteracts', 'counteracting', 'counteract', 'counter_clockwise', 'counter', 'countenance', 'counted', 'countdown', 'countach', 'countable', 'counterclaim', 'counterclockwise', 'countercyclic', 'counterflame', 'counterproductive', 'counterpoint', 'counterparts', 'counterpart', 'countermeasure', 'countering', 'counterfeits', 'countered', 'counterfeiters', 'counterfeited', 'counterfeit', 'counterfactual', 'counterexamples', 'counterexample', 'coupons', 'coupound', 'coups', 'cousin', 'covalent', 'cov', 'couurse', 'coutry', 'coutnry', 'couties', 'coutesy', 'coutcome', 'cout', 'coustomers', 'coustomer', 'coustom', 'coustic', 'cousins', 'cousinetc', 'covalt', 'covcenant', 'covdy', 'coverage', 'covering', 'covereth', 'covered', 'coverare']",0.4663534060236998
2,137.12064145306496,10,0.75,"['ÿhooked', 'countryside', 'countryclub', 'country', 'countries', 'countless', 'countires', 'counting', 'counties', 'countess', 'counterweighting', 'counterweight', 'counterterrorism', 'counterstroke', 'countersteers', 'countersteering', 'countersteered', 'countrymen', 'counts', 'counselors', 'county', 'coupond', 'coupon', 'couplings', 'coupling', 'couples', 'couplers', 'coupler', 'coupled', 'couple', 'coupld', 'coupes', 'coupe', 'coup', 'couonty', 'couold', 'countersteer', 'countersigned', 'counters', 'counterproposal', 'counterblockade', 'counterbalanced', 'counterbalance', 'counterassault', 'counterargument', 'counteracts', 'counteracting', 'counteract', 'counter_clockwise', 'counter', 'countenance', 'counted', 'countdown', 'countach', 'countable', 'counterclaim', 'counterclockwise', 'countercyclic', 'counterflame', 'counterproductive', 'counterpoint', 'counterparts', 'counterpart', 'countermeasure', 'countering', 'counterfeits', 'countered', 'counterfeiters', 'counterfeited', 'counterfeit', 'counterfactual', 'counterexamples', 'counterexample', 'coupons', 'coupound', 'coups', 'cousin', 'covalent', 'cov', 'couurse', 'coutry', 'coutnry', 'couties', 'coutesy', 'coutcome', 'cout', 'coustomers', 'coustomer', 'coustom', 'coustic', 'cousins', 'cousinetc', 'covalt', 'covcenant', 'covdy', 'coverage', 'covering', 'covereth', 'covered', 'coverare']",0.6644922569976188
2,137.12064145306496,10,1.0,"['windows', 'drive', 'thanks', 'card', 'dos', 'scsi', 'file', 'pc', 'software', 'program', 'disk', 'use', 'files', 'mac', 'mail', 'monitor', 'advance', 'hi', 'graphics', 'video', 'using', 'window', 'help', 'memory', 'problem', 'ide', 'run', 'ftp', 'computer', 'running', 'driver', 'controller', 'looking', 'mouse', 'bus', 'drivers', 'need', 'screen', 'version', 'ram', 'data', 'email', 'machine', 'color', 'info', 'work', 'appreciated', 'os', 'ms', 'drives', 'bit', 'board', 'mode', 'format', 'display', 'hard', 'available', 'modem', 'port', 'floppy', 'unix', 'server', 'printer', 'information', 'vga', 'does', 'image', 'application', 'ibm', 'know', 'meg', 'new', 'hardware', 'cards', 'sale', 'disks', 'serial', 'anybody', 'speed', 'package', 'copy', '00', 'apple', 'chip', 'motherboard', 'problems', 'price', 'used', 'mb', '486', 'access', 'hello', 'bios', 'microsoft', 'code', 'send', 'hd', 'isa', 'programs', 'cd']",13.772647400008282
